time,temperature,humidity,windspeed,uvindex,devicename
04/20/2022 07:30:00,3.1,75.88,0.9,0,weather-pro-1
04/20/2022 07:35:00,2.4,75.5,2.7,0,weather-pro-1
04/20/2022 07:40:00,3.9,74.15,2.1,0,weather-pro-1
04/20/2022 07:45:00,3.6,74.24,1.1,0,weather-pro-1
04/20/2022 07:50:00,3.9,74.45,1.3,0,weather-pro-1
04/20/2022 07:55:00,2.5,75.42,2.5,0,weather-pro-1
04/20/2022 08:00:00,4,75.24,3.6,0,weather-pro-1
04/20/2022 08:05:00,4.3,75.98,4.6,0,weather-pro-1
04/20/2022 08:10:00,3.9,74.28,4.5,0,weather-pro-1
04/20/2022 08:15:00,4.7,74.5,3.1,0,weather-pro-1
04/20/2022 08:20:00,4.7,75.45,3.1,0,weather-pro-1
04/20/2022 08:25:00,4.1,75.02,3.4,0,weather-pro-1
04/20/2022 08:30:00,4.5,75.43,3.6,0,weather-pro-1
04/20/2022 08:35:00,3.3,75.34,2.8,0,weather-pro-1
04/20/2022 08:40:00,3.2,75.6,2.7,0,weather-pro-1
04/20/2022 08:45:00,4.5,75.95,3.8,0,weather-pro-1
04/20/2022 08:50:00,3.3,75.35,3.5,0,weather-pro-1
04/20/2022 08:55:00,4.8,74.36,2.7,0,weather-pro-1
04/20/2022 09:00:00,3,93.14,5.4,0,weather-pro-1
04/20/2022 09:05:00,4,93.81,5.6,0,weather-pro-1
04/20/2022 09:10:00,2.6,93.74,5.7,0,weather-pro-1
04/20/2022 09:15:00,2.7,92.98,5.7,0,weather-pro-1
04/20/2022 09:20:00,3.8,93.3,5.7,0,weather-pro-1
04/20/2022 09:25:00,2.1,93.62,5.3,0,weather-pro-1
04/20/2022 09:30:00,4,92.86,4.8,0,weather-pro-1
04/20/2022 09:35:00,3.8,93.31,5.8,0,weather-pro-1
04/20/2022 09:40:00,3.1,92.56,5,0,weather-pro-1
04/20/2022 09:45:00,3.9,93.47,5.4,0,weather-pro-1
04/20/2022 09:50:00,2,94,4.8,0,weather-pro-1
04/20/2022 09:55:00,2.5,93.1,5.5,0,weather-pro-1
04/20/2022 10:00:00,4,86.8,7.6,1,weather-pro-1
04/20/2022 10:05:00,4.8,87.67,7.2,1,weather-pro-1
04/20/2022 10:10:00,4.2,86.55,7.2,1,weather-pro-1
04/20/2022 10:15:00,4.3,86.3,8.1,1,weather-pro-1
04/20/2022 10:20:00,3.2,86.97,7,1,weather-pro-1
04/20/2022 10:25:00,3.3,86.53,7.9,1,weather-pro-1
04/20/2022 10:30:00,3.1,86.04,6.8,1,weather-pro-1
04/20/2022 10:35:00,4,87.32,6.8,1,weather-pro-1
04/20/2022 10:40:00,4.6,86.01,8.1,1,weather-pro-1
04/20/2022 10:45:00,3.6,86.85,8.1,1,weather-pro-1
04/20/2022 10:50:00,4.8,86.81,7.4,1,weather-pro-1
04/20/2022 10:55:00,4.8,87.56,8.4,1,weather-pro-1
04/20/2022 11:00:00,4,87.39,3.6,1,weather-pro-1
04/20/2022 11:05:00,4.5,88.35,3.1,1,weather-pro-1
04/20/2022 11:10:00,4.6,88.05,3.1,1,weather-pro-1
04/20/2022 11:15:00,4.7,87.27,3.7,1,weather-pro-1
04/20/2022 11:20:00,3.5,87.57,2.9,1,weather-pro-1
04/20/2022 11:25:00,4,87.02,4.4,1,weather-pro-1
04/20/2022 11:30:00,4.6,86.75,4,1,weather-pro-1
04/20/2022 11:35:00,4.9,86.66,2.8,1,weather-pro-1
04/20/2022 11:40:00,3.4,86.61,3,1,weather-pro-1
04/20/2022 11:45:00,4,87.97,4.2,1,weather-pro-1
04/20/2022 11:50:00,4.7,87.87,3.1,1,weather-pro-1
04/20/2022 11:55:00,5,86.61,4.1,1,weather-pro-1
04/20/2022 12:00:00,4,86.8,3.6,1,weather-pro-1
04/20/2022 12:05:00,3.7,87.13,3.1,1,weather-pro-1
04/20/2022 12:10:00,5,86.32,3.2,1,weather-pro-1
04/20/2022 12:15:00,3.5,86.57,4.3,1,weather-pro-1
04/20/2022 12:20:00,4.5,86.13,3.7,1,weather-pro-1
04/20/2022 12:25:00,3.5,87.08,4,1,weather-pro-1
04/20/2022 12:30:00,4.6,86.39,4.4,1,weather-pro-1
04/20/2022 12:35:00,3.2,85.9,3.9,1,weather-pro-1
04/20/2022 12:40:00,3.8,86.19,3.9,1,weather-pro-1
04/20/2022 12:45:00,4.8,86.51,2.9,1,weather-pro-1
04/20/2022 12:50:00,4.6,86.61,3,1,weather-pro-1
04/20/2022 12:55:00,4.9,86.96,3.1,1,weather-pro-1
04/20/2022 13:00:00,3,93.14,7.6,1,weather-pro-1
04/20/2022 13:05:00,2.3,92.33,8.2,1,weather-pro-1
04/20/2022 13:10:00,2.9,93.4,8.5,1,weather-pro-1
04/20/2022 13:15:00,3.5,92.27,6.8,1,weather-pro-1
04/20/2022 13:20:00,3.2,92.52,8.4,1,weather-pro-1
04/20/2022 13:25:00,3.5,93.71,7.6,1,weather-pro-1
04/20/2022 13:30:00,2.1,93.06,7.2,1,weather-pro-1
04/20/2022 13:35:00,2.8,92.99,8,1,weather-pro-1
04/20/2022 13:40:00,2.1,94.1,8.4,1,weather-pro-1
04/20/2022 13:45:00,2.4,92.25,6.8,1,weather-pro-1
04/20/2022 13:50:00,2.5,92.78,7.3,1,weather-pro-1
04/20/2022 13:55:00,2.5,92.97,8.5,1,weather-pro-1
04/20/2022 14:00:00,3,93.05,3.6,1,weather-pro-1
04/20/2022 14:05:00,3,92.94,3.3,1,weather-pro-1
04/20/2022 14:10:00,2.1,93.85,2.8,1,weather-pro-1
04/20/2022 14:15:00,3.6,92.96,2.8,1,weather-pro-1
04/20/2022 14:20:00,3.9,93.89,3.2,1,weather-pro-1
04/20/2022 14:25:00,2.4,93.33,4.2,1,weather-pro-1
04/20/2022 14:30:00,2.2,92.96,3.9,1,weather-pro-1
04/20/2022 14:35:00,2.9,92.53,2.8,1,weather-pro-1
04/20/2022 14:40:00,3,92.19,3.7,1,weather-pro-1
04/20/2022 14:45:00,2.1,93.97,3.9,1,weather-pro-1
04/20/2022 14:50:00,3.8,94,4.3,1,weather-pro-1
04/20/2022 14:55:00,3.9,93.77,3.8,1,weather-pro-1
04/20/2022 15:00:00,4,86.8,3.6,1,weather-pro-1
04/20/2022 15:05:00,3.1,86.96,4.4,1,weather-pro-1
04/20/2022 15:10:00,4.2,87.02,3.6,1,weather-pro-1
04/20/2022 15:15:00,4.6,86.81,2.9,1,weather-pro-1
04/20/2022 15:20:00,4.6,87.11,3.8,1,weather-pro-1
04/20/2022 15:25:00,4.8,87.41,3.8,1,weather-pro-1
04/20/2022 15:30:00,3.5,87.33,4.6,1,weather-pro-1
04/20/2022 15:35:00,4.6,87.21,4,1,weather-pro-1
04/20/2022 15:40:00,4.7,86.4,3.7,1,weather-pro-1
04/20/2022 15:45:00,3.7,85.9,4.1,1,weather-pro-1
04/20/2022 15:50:00,4.1,87.4,3.1,1,weather-pro-1
04/20/2022 15:55:00,4.6,87.74,4,1,weather-pro-1
04/20/2022 16:00:00,5,80.94,1.8,1,weather-pro-1
04/20/2022 16:05:00,4.7,81.73,2.4,1,weather-pro-1
04/20/2022 16:10:00,4.5,81.14,2.2,1,weather-pro-1
04/20/2022 16:15:00,5.2,81.17,2.2,1,weather-pro-1
04/20/2022 16:20:00,5.8,80.07,0.9,1,weather-pro-1
04/20/2022 16:25:00,5.9,81.05,2.4,1,weather-pro-1
04/20/2022 16:30:00,5.8,81.65,2.7,1,weather-pro-1
04/20/2022 16:35:00,5.1,80.09,2.6,1,weather-pro-1
04/20/2022 16:40:00,4.1,81.48,1.7,1,weather-pro-1
04/20/2022 16:45:00,5.8,81.9,0.9,1,weather-pro-1
04/20/2022 16:50:00,5.2,80.52,2,1,weather-pro-1
04/20/2022 16:55:00,4.7,80.89,0.9,1,weather-pro-1
04/20/2022 17:00:00,4.9,87.04,5.3,1,weather-pro-1
04/20/2022 17:05:00,5.4,87.14,6.2,1,weather-pro-1
04/20/2022 17:10:00,4.2,87.91,6.1,1,weather-pro-1
04/20/2022 17:15:00,5.8,86.88,4.4,1,weather-pro-1
04/20/2022 17:20:00,5.3,86.11,5.3,1,weather-pro-1
04/20/2022 17:25:00,4.3,87.48,5.4,1,weather-pro-1
04/20/2022 17:30:00,4,87.6,4.6,1,weather-pro-1
04/20/2022 17:35:00,5.8,87.45,5.1,1,weather-pro-1
04/20/2022 17:40:00,5.5,87.23,5.7,1,weather-pro-1
04/20/2022 17:45:00,4.2,87.44,5.1,1,weather-pro-1
04/20/2022 17:50:00,5.6,87.25,4.8,1,weather-pro-1
04/20/2022 17:55:00,5.7,86.91,5.8,1,weather-pro-1
04/20/2022 18:00:00,5,86.9,3.6,1,weather-pro-1
04/20/2022 18:05:00,5.6,86.1,3.4,1,weather-pro-1
04/20/2022 18:10:00,5.9,86.49,3.6,1,weather-pro-1
04/20/2022 18:15:00,4.8,87,2.7,1,weather-pro-1
04/20/2022 18:20:00,5.1,86.56,3.1,1,weather-pro-1
04/20/2022 18:25:00,5.4,86.45,2.7,1,weather-pro-1
04/20/2022 18:30:00,5.3,87.08,2.9,1,weather-pro-1
04/20/2022 18:35:00,4.9,86.18,2.9,1,weather-pro-1
04/20/2022 18:40:00,4.1,87.76,3.9,1,weather-pro-1
04/20/2022 18:45:00,4.6,86.99,4,1,weather-pro-1
04/20/2022 18:50:00,4.2,86.94,4.3,1,weather-pro-1
04/20/2022 18:55:00,5.3,87.62,3.7,1,weather-pro-1
04/20/2022 19:00:00,5,86.9,1.8,0,weather-pro-1
04/20/2022 19:05:00,4.7,87.56,2.7,0,weather-pro-1
04/20/2022 19:10:00,4.8,86.35,1,0,weather-pro-1
04/20/2022 19:15:00,5.9,86.26,2.6,0,weather-pro-1
04/20/2022 19:20:00,4.3,86.14,1.3,0,weather-pro-1
04/20/2022 19:25:00,5.8,86.69,1.6,0,weather-pro-1
04/20/2022 19:30:00,5.3,86.51,1.9,0,weather-pro-1
04/20/2022 19:35:00,4.9,86.57,2.2,0,weather-pro-1
04/20/2022 19:40:00,4.1,86.65,1.7,0,weather-pro-1
04/20/2022 19:45:00,4.3,87.65,2,0,weather-pro-1
04/20/2022 19:50:00,5.7,86.6,2.3,0,weather-pro-1
04/20/2022 19:55:00,5.3,85.98,1.5,0,weather-pro-1
04/20/2022 20:00:00,4.9,87.26,1.7,0,weather-pro-1
04/20/2022 20:05:00,4.4,86.99,2.6,0,weather-pro-1
04/20/2022 20:10:00,4.8,86.6,1.8,0,weather-pro-1
04/20/2022 20:15:00,4.5,87.32,1.4,0,weather-pro-1
04/20/2022 20:20:00,4.9,86.52,1,0,weather-pro-1
04/20/2022 20:25:00,5.3,86.4,1,0,weather-pro-1
04/20/2022 20:30:00,4.9,86.4,1.2,0,weather-pro-1
04/20/2022 20:35:00,5.2,87.17,1.7,0,weather-pro-1
04/20/2022 20:40:00,5.8,86.58,1,0,weather-pro-1
04/20/2022 20:45:00,4.7,87.64,1.1,0,weather-pro-1
04/20/2022 20:50:00,5.6,87.29,2.2,0,weather-pro-1
04/20/2022 20:55:00,5,87.78,1.5,0,weather-pro-1
04/20/2022 21:00:00,5,86.9,1.8,0,weather-pro-1
04/20/2022 21:05:00,4.4,86.44,1.8,0,weather-pro-1
04/20/2022 21:10:00,5.8,87.4,2.3,0,weather-pro-1
04/20/2022 21:15:00,4.2,86.56,1.1,0,weather-pro-1
04/20/2022 21:20:00,5.4,87.62,2.2,0,weather-pro-1
04/20/2022 21:25:00,4.8,87.38,0.9,0,weather-pro-1
04/20/2022 21:30:00,5.8,86.8,1.6,0,weather-pro-1
04/20/2022 21:35:00,4.7,87.69,2.1,0,weather-pro-1
04/20/2022 21:40:00,5.4,87.65,1.2,0,weather-pro-1
04/20/2022 21:45:00,5.9,87.38,1.9,0,weather-pro-1
04/20/2022 21:50:00,4.9,86.79,2,0,weather-pro-1
04/20/2022 21:55:00,5.1,86.63,2.8,0,weather-pro-1
04/20/2022 22:00:00,4,93.19,1.8,0,weather-pro-1
04/20/2022 22:05:00,4.6,93.49,1.2,0,weather-pro-1
04/20/2022 22:10:00,4.4,94.04,2,0,weather-pro-1
04/20/2022 22:15:00,4.7,92.37,1.1,0,weather-pro-1
04/20/2022 22:20:00,3.2,94.01,1,0,weather-pro-1
04/20/2022 22:25:00,3.3,93.65,1.7,0,weather-pro-1
04/20/2022 22:30:00,3.6,92.58,2.5,0,weather-pro-1
04/20/2022 22:35:00,3.3,93.11,2.5,0,weather-pro-1
04/20/2022 22:40:00,3.9,92.57,2.5,0,weather-pro-1
04/20/2022 22:45:00,4.4,93.75,0.9,0,weather-pro-1
04/20/2022 22:50:00,3.6,92.39,1.2,0,weather-pro-1
04/20/2022 22:55:00,4.2,92.33,1.3,0,weather-pro-1
04/20/2022 23:00:00,2,99.74,3.6,0,weather-pro-1
04/20/2022 23:05:00,1.6,99.66,3.3,0,weather-pro-1
04/20/2022 23:10:00,2.8,99.39,4.1,0,weather-pro-1
04/20/2022 23:15:00,2.6,100,3.5,0,weather-pro-1
04/20/2022 23:20:00,1.1,100,3,0,weather-pro-1
04/20/2022 23:25:00,1.5,99.45,4.6,0,weather-pro-1
04/20/2022 23:30:00,2.7,99.01,3.9,0,weather-pro-1
04/20/2022 23:35:00,2.1,100,3.7,0,weather-pro-1
04/20/2022 23:40:00,2.9,98.85,4.1,0,weather-pro-1
04/20/2022 23:45:00,1.2,99.3,4.1,0,weather-pro-1
04/20/2022 23:50:00,1.9,100,4.4,0,weather-pro-1
04/20/2022 23:55:00,1.6,99.05,2.8,0,weather-pro-1
04/21/2022 00:00:00,2,100,3.6,0,weather-pro-1
04/21/2022 00:05:00,2.8,100,3.6,0,weather-pro-1
04/21/2022 00:10:00,1.2,100,3.3,0,weather-pro-1
04/21/2022 00:15:00,2.6,100,3.3,0,weather-pro-1
04/21/2022 00:20:00,2.5,99.55,3,0,weather-pro-1
04/21/2022 00:25:00,1.5,100,2.9,0,weather-pro-1
04/21/2022 00:30:00,1.1,99.75,3.4,0,weather-pro-1
04/21/2022 00:35:00,1.9,99.74,3.1,0,weather-pro-1
04/21/2022 00:40:00,1.1,99.34,2.7,0,weather-pro-1
04/21/2022 00:45:00,1.7,99.33,4.1,0,weather-pro-1
04/21/2022 00:50:00,2.4,100,2.9,0,weather-pro-1
04/21/2022 00:55:00,2.8,100,4.6,0,weather-pro-1
04/21/2022 01:00:00,2,100,3.6,0,weather-pro-1
04/21/2022 01:05:00,2.3,99.63,2.7,0,weather-pro-1
04/21/2022 01:10:00,3,99.87,2.7,0,weather-pro-1
04/21/2022 01:15:00,1.6,99.51,3,0,weather-pro-1
04/21/2022 01:20:00,2.1,100,4.3,0,weather-pro-1
04/21/2022 01:25:00,2.4,99.26,3.6,0,weather-pro-1
04/21/2022 01:30:00,2,99.58,3.4,0,weather-pro-1
04/21/2022 01:35:00,2.2,99.07,2.8,0,weather-pro-1
04/21/2022 01:40:00,1.8,99.86,2.9,0,weather-pro-1
04/21/2022 01:45:00,1.7,99.52,3.8,0,weather-pro-1
04/21/2022 01:50:00,1.3,99.9,3.7,0,weather-pro-1
04/21/2022 01:55:00,2.9,99.75,2.8,0,weather-pro-1
04/21/2022 02:00:00,2,99.75,3.6,0,weather-pro-1
04/21/2022 02:05:00,2.7,100,4.3,0,weather-pro-1
04/21/2022 02:10:00,1.6,99.99,2.9,0,weather-pro-1
04/21/2022 02:15:00,2.8,98.89,3.5,0,weather-pro-1
04/21/2022 02:20:00,1.6,99.5,3.2,0,weather-pro-1
04/21/2022 02:25:00,1.2,100,2.8,0,weather-pro-1
04/21/2022 02:30:00,1.8,100,3.7,0,weather-pro-1
04/21/2022 02:35:00,2.1,98.95,3,0,weather-pro-1
04/21/2022 02:40:00,1.4,99.7,4.2,0,weather-pro-1
04/21/2022 02:45:00,1.3,100,4,0,weather-pro-1
04/21/2022 02:50:00,1.5,100,3.1,0,weather-pro-1
04/21/2022 02:55:00,2.6,99.88,2.9,0,weather-pro-1
04/21/2022 03:00:00,2,100,5.4,0,weather-pro-1
04/21/2022 03:05:00,1.3,100,6.1,0,weather-pro-1
04/21/2022 03:10:00,1.6,100,5.8,0,weather-pro-1
04/21/2022 03:15:00,1.5,100,5.7,0,weather-pro-1
04/21/2022 03:20:00,1.9,100,6.3,0,weather-pro-1
04/21/2022 03:25:00,1.6,99.13,4.4,0,weather-pro-1
04/21/2022 03:30:00,2.3,99.26,5.2,0,weather-pro-1
04/21/2022 03:35:00,2.4,100,5.3,0,weather-pro-1
04/21/2022 03:40:00,2.2,99.22,5,0,weather-pro-1
04/21/2022 03:45:00,1.5,99.5,4.8,0,weather-pro-1
04/21/2022 03:50:00,2.6,99.43,6.3,0,weather-pro-1
04/21/2022 03:55:00,3,100,4.5,0,weather-pro-1
04/21/2022 04:00:00,2,100,3.6,0,weather-pro-1
04/21/2022 04:05:00,2.6,100,3.4,0,weather-pro-1
04/21/2022 04:10:00,2.1,100,3.7,0,weather-pro-1
04/21/2022 04:15:00,2.1,99.61,2.7,0,weather-pro-1
04/21/2022 04:20:00,2,100,3.2,0,weather-pro-1
04/21/2022 04:25:00,1.4,99.24,3.6,0,weather-pro-1
04/21/2022 04:30:00,2.3,99.24,3.7,0,weather-pro-1
04/21/2022 04:35:00,1.2,100,3.5,0,weather-pro-1
04/21/2022 04:40:00,1.2,99.81,2.7,0,weather-pro-1
04/21/2022 04:45:00,1.5,100,3.1,0,weather-pro-1
04/21/2022 04:50:00,2.2,99.31,4.1,0,weather-pro-1
04/21/2022 04:55:00,1.4,99.21,4.6,0,weather-pro-1
04/21/2022 05:00:00,2,99.85,5.3,0,weather-pro-1
04/21/2022 05:05:00,2.8,99.93,6.1,0,weather-pro-1
04/21/2022 05:10:00,1.2,99.81,4.5,0,weather-pro-1
04/21/2022 05:15:00,2.9,100,5.3,0,weather-pro-1
04/21/2022 05:20:00,1.1,99.59,5.6,0,weather-pro-1
04/21/2022 05:25:00,1.5,99.45,4.5,0,weather-pro-1
04/21/2022 05:30:00,1.7,99.58,5.5,0,weather-pro-1
04/21/2022 05:35:00,1.7,99.16,4.8,0,weather-pro-1
04/21/2022 05:40:00,1.3,99.57,5.5,0,weather-pro-1
04/21/2022 05:45:00,2.2,99.33,5.9,0,weather-pro-1
04/21/2022 05:50:00,1.6,100,4.9,0,weather-pro-1
04/21/2022 05:55:00,1.4,99.62,5.4,0,weather-pro-1
04/21/2022 06:00:00,2,100,3.6,0,weather-pro-1
04/21/2022 06:05:00,2,99.77,2.9,0,weather-pro-1
04/21/2022 06:10:00,3,99.95,2.7,0,weather-pro-1
04/21/2022 06:15:00,2.9,100,2.7,0,weather-pro-1
04/21/2022 06:20:00,1.5,99.09,3.2,0,weather-pro-1
04/21/2022 06:25:00,1.5,100,3.2,0,weather-pro-1
04/21/2022 06:30:00,2.1,99.77,4.1,0,weather-pro-1
04/21/2022 06:35:00,3,100,3.9,0,weather-pro-1
04/21/2022 06:40:00,2.6,99.99,4.3,0,weather-pro-1
04/21/2022 06:45:00,3,99.7,3.9,0,weather-pro-1
04/21/2022 06:50:00,1.6,99.7,4.3,0,weather-pro-1
04/21/2022 06:55:00,1.3,99.65,2.8,0,weather-pro-1
04/21/2022 07:00:00,2,100,3.6,2,weather-pro-1
04/21/2022 07:05:00,2.1,100,2.9,2,weather-pro-1
04/21/2022 07:10:00,1.1,100,3.3,2,weather-pro-1
04/21/2022 07:15:00,2.3,100,4.5,2,weather-pro-1
04/21/2022 07:20:00,2.6,99.87,3.3,2,weather-pro-1
04/21/2022 07:25:00,2.9,100,3.2,2,weather-pro-1
04/21/2022 07:30:00,1.8,99.41,2.7,2,weather-pro-1
04/21/2022 07:35:00,2.9,99.67,4.2,2,weather-pro-1
04/21/2022 07:40:00,1.6,99.88,3.5,2,weather-pro-1
04/21/2022 07:45:00,1.8,99.92,3.7,2,weather-pro-1
04/21/2022 07:50:00,1.3,99.2,4,2,weather-pro-1
04/21/2022 07:55:00,1.8,99.75,4.2,2,weather-pro-1
04/21/2022 08:00:00,2,99.85,5.3,2,weather-pro-1
04/21/2022 08:05:00,1,100,4.9,2,weather-pro-1
04/21/2022 08:10:00,1.1,100,4.4,2,weather-pro-1
04/21/2022 08:15:00,2.8,100,4.9,2,weather-pro-1
04/21/2022 08:20:00,2.5,99.92,4.6,2,weather-pro-1
04/21/2022 08:25:00,1.7,99.8,5.4,2,weather-pro-1
04/21/2022 08:30:00,2.7,98.91,5.4,2,weather-pro-1
04/21/2022 08:35:00,1.2,100,5.3,2,weather-pro-1
04/21/2022 08:40:00,1.8,100,5.1,2,weather-pro-1
04/21/2022 08:45:00,1,98.92,4.7,2,weather-pro-1
04/21/2022 08:50:00,1.7,99.32,6,2,weather-pro-1
04/21/2022 08:55:00,1.3,98.86,6.1,2,weather-pro-1
04/21/2022 09:00:00,3,100,7.6,3,weather-pro-1
04/21/2022 09:05:00,3.9,100,8,3,weather-pro-1
04/21/2022 09:10:00,3.7,100,8,3,weather-pro-1
04/21/2022 09:15:00,2.5,99.34,7.9,3,weather-pro-1
04/21/2022 09:20:00,2.8,99.26,8,3,weather-pro-1
04/21/2022 09:25:00,2.5,99.72,7.3,3,weather-pro-1
04/21/2022 09:30:00,2.6,100,7.7,3,weather-pro-1
04/21/2022 09:35:00,3.2,100,6.9,3,weather-pro-1
04/21/2022 09:40:00,2.3,100,7.1,3,weather-pro-1
04/21/2022 09:45:00,2.1,100,6.7,3,weather-pro-1
04/21/2022 09:50:00,2.3,100,8.1,3,weather-pro-1
04/21/2022 09:55:00,2.8,100,8.1,3,weather-pro-1
04/21/2022 10:00:00,4,93.19,7.6,6,weather-pro-1
04/21/2022 10:05:00,4.1,93.93,7.3,6,weather-pro-1
04/21/2022 10:10:00,4.3,93.33,7.9,6,weather-pro-1
04/21/2022 10:15:00,3.1,93.54,7.5,6,weather-pro-1
04/21/2022 10:20:00,3.7,93.79,7.7,6,weather-pro-1
04/21/2022 10:25:00,4.8,92.55,6.7,6,weather-pro-1
04/21/2022 10:30:00,3.2,92.83,7,6,weather-pro-1
04/21/2022 10:35:00,4.2,93.01,7.1,6,weather-pro-1
04/21/2022 10:40:00,4.9,93.66,6.8,6,weather-pro-1
04/21/2022 10:45:00,3.4,92.83,7.6,6,weather-pro-1
04/21/2022 10:50:00,4.7,92.75,8.5,6,weather-pro-1
04/21/2022 10:55:00,3.9,92.67,7.9,6,weather-pro-1
04/21/2022 11:00:00,7,81.51,7.3,6,weather-pro-1
04/21/2022 11:05:00,6.2,81.71,6.8,6,weather-pro-1
04/21/2022 11:10:00,7.4,81.28,6.8,6,weather-pro-1
04/21/2022 11:15:00,7.3,81.44,6.9,6,weather-pro-1
04/21/2022 11:20:00,6.6,82.49,7.9,6,weather-pro-1
04/21/2022 11:25:00,7.2,82.31,7.1,6,weather-pro-1
04/21/2022 11:30:00,6.6,82.36,7.3,6,weather-pro-1
04/21/2022 11:35:00,6.4,80.74,6.7,6,weather-pro-1
04/21/2022 11:40:00,7.3,80.53,7.2,6,weather-pro-1
04/21/2022 11:45:00,6.4,81.99,8.1,6,weather-pro-1
04/21/2022 11:50:00,7,80.54,7.6,6,weather-pro-1
04/21/2022 11:55:00,8,80.78,8,6,weather-pro-1
04/21/2022 12:00:00,10,66.28,7.6,9,weather-pro-1
04/21/2022 12:05:00,10,66.17,8.2,9,weather-pro-1
04/21/2022 12:10:00,10.6,66.91,8,9,weather-pro-1
04/21/2022 12:15:00,9.2,66.73,8.4,9,weather-pro-1
04/21/2022 12:20:00,9.4,66.3,8.5,9,weather-pro-1
04/21/2022 12:25:00,9.1,65.64,8.1,9,weather-pro-1
04/21/2022 12:30:00,9.1,66.58,7.4,9,weather-pro-1
04/21/2022 12:35:00,9.5,65.89,8.5,9,weather-pro-1
04/21/2022 12:40:00,9.2,65.72,7.5,9,weather-pro-1
04/21/2022 12:45:00,9.6,65.34,8,9,weather-pro-1
04/21/2022 12:50:00,9.6,67.27,7.8,9,weather-pro-1
04/21/2022 12:55:00,10.7,66.2,8.3,9,weather-pro-1
04/21/2022 13:00:00,13,54.35,16.6,9,weather-pro-1
04/21/2022 13:05:00,12.1,54.14,16.4,9,weather-pro-1
04/21/2022 13:10:00,12.8,54.74,15.6,9,weather-pro-1
04/21/2022 13:15:00,12.1,53.68,16.5,9,weather-pro-1
04/21/2022 13:20:00,13.7,55.1,15.8,9,weather-pro-1
04/21/2022 13:25:00,12.5,54.2,17.1,9,weather-pro-1
04/21/2022 13:30:00,13.6,54.21,16.5,9,weather-pro-1
04/21/2022 13:35:00,13.2,53.53,16.9,9,weather-pro-1
04/21/2022 13:40:00,13.6,54.01,16.4,9,weather-pro-1
04/21/2022 13:45:00,13.8,54.31,15.7,9,weather-pro-1
04/21/2022 13:50:00,12.4,53.96,16.1,9,weather-pro-1
04/21/2022 13:55:00,13.2,53.66,15.7,9,weather-pro-1
04/21/2022 14:00:00,14,51.06,3.7,4,weather-pro-1
04/21/2022 14:05:00,14.7,50.8,4.3,4,weather-pro-1
04/21/2022 14:10:00,14.4,50.87,3.8,4,weather-pro-1
04/21/2022 14:15:00,14.9,50.57,4,4,weather-pro-1
04/21/2022 14:20:00,13.1,50.72,4.5,4,weather-pro-1
04/21/2022 14:25:00,14.6,51.69,4.1,4,weather-pro-1
04/21/2022 14:30:00,14.6,51.8,3.8,4,weather-pro-1
04/21/2022 14:35:00,13.4,50.95,3.3,4,weather-pro-1
04/21/2022 14:40:00,13.8,50.45,3.5,4,weather-pro-1
04/21/2022 14:45:00,13.5,51.05,3.7,4,weather-pro-1
04/21/2022 14:50:00,14.6,50.45,3.4,4,weather-pro-1
04/21/2022 14:55:00,14.6,51.09,4.4,4,weather-pro-1
04/21/2022 15:00:00,15,51.2,9.4,4,weather-pro-1
04/21/2022 15:05:00,14.9,51.45,9.8,4,weather-pro-1
04/21/2022 15:10:00,14.9,50.69,9.4,4,weather-pro-1
04/21/2022 15:15:00,15.6,52.15,8.7,4,weather-pro-1
04/21/2022 15:20:00,14.3,50.73,9.7,4,weather-pro-1
04/21/2022 15:25:00,15.7,50.23,9.7,4,weather-pro-1
04/21/2022 15:30:00,15.7,51.3,8.5,4,weather-pro-1
04/21/2022 15:35:00,15,51.12,9.8,4,weather-pro-1
04/21/2022 15:40:00,14,51.22,9,4,weather-pro-1
04/21/2022 15:45:00,15.5,50.24,9.9,4,weather-pro-1
04/21/2022 15:50:00,15.4,51.6,8.6,4,weather-pro-1
04/21/2022 15:55:00,14.7,50.2,9.7,4,weather-pro-1
04/21/2022 16:00:00,15,51.2,11.2,4,weather-pro-1
04/21/2022 16:05:00,15.1,51.73,11.4,4,weather-pro-1
04/21/2022 16:10:00,15.7,52,10.3,4,weather-pro-1
04/21/2022 16:15:00,15.2,50.84,11.6,4,weather-pro-1
04/21/2022 16:20:00,15.1,50.68,11.7,4,weather-pro-1
04/21/2022 16:25:00,15.4,51.47,12,4,weather-pro-1
04/21/2022 16:30:00,15.1,51.94,11.6,4,weather-pro-1
04/21/2022 16:35:00,15.8,51.07,11.6,4,weather-pro-1
04/21/2022 16:40:00,15.8,51.61,11.9,4,weather-pro-1
04/21/2022 16:45:00,15.7,51.48,10.4,4,weather-pro-1
04/21/2022 16:50:00,14.9,51.6,10.8,4,weather-pro-1
04/21/2022 16:55:00,14.7,51.27,11,4,weather-pro-1
04/21/2022 17:00:00,14,54.46,7.2,1,weather-pro-1
04/21/2022 17:05:00,14.9,54.38,7.4,1,weather-pro-1
04/21/2022 17:10:00,13.2,53.76,7,1,weather-pro-1
04/21/2022 17:15:00,13.1,54.9,7.7,1,weather-pro-1
04/21/2022 17:20:00,13.4,55.09,7.1,1,weather-pro-1
04/21/2022 17:25:00,14,54.73,7.9,1,weather-pro-1
