time,temperature,humidity,windspeed,uvindex,devicename
04/20/2022 06:50:00,3,75.37,2.9,0,weather-pro-2
04/20/2022 06:55:00,2.8,74.91,4.4,0,weather-pro-2
04/20/2022 07:00:00,3,74.99,1.8,0,weather-pro-2
04/20/2022 07:05:00,3.9,75.98,2,0,weather-pro-2
04/20/2022 07:10:00,3.5,74.92,1.2,0,weather-pro-2
04/20/2022 07:15:00,3,74.56,1.8,0,weather-pro-2
04/20/2022 07:20:00,2.8,74.59,1.3,0,weather-pro-2
04/20/2022 07:25:00,3.6,74.14,2.5,0,weather-pro-2
04/20/2022 07:30:00,3.8,74.04,1.5,0,weather-pro-2
04/20/2022 07:35:00,3.1,75.58,2.7,0,weather-pro-2
04/20/2022 07:40:00,2.1,74.22,1.3,0,weather-pro-2
04/20/2022 07:45:00,2.4,75.28,1.5,0,weather-pro-2
04/20/2022 07:50:00,2.8,75.33,1.2,0,weather-pro-2
04/20/2022 07:55:00,3.2,74.87,2,0,weather-pro-2
04/20/2022 08:00:00,4,75.2,3.6,0,weather-pro-2
04/20/2022 08:05:00,3.9,74.52,3.2,0,weather-pro-2
04/20/2022 08:10:00,4.2,75.49,3.2,0,weather-pro-2
04/20/2022 08:15:00,4.3,74.46,3.5,0,weather-pro-2
04/20/2022 08:20:00,4,75.09,2.8,0,weather-pro-2
04/20/2022 08:25:00,3.1,75.17,3,0,weather-pro-2
04/20/2022 08:30:00,4.9,74.58,3,0,weather-pro-2
04/20/2022 08:35:00,4.7,74.63,3.3,0,weather-pro-2
04/20/2022 08:40:00,3.8,75.05,3.4,0,weather-pro-2
04/20/2022 08:45:00,4,74.73,3.7,0,weather-pro-2
04/20/2022 08:50:00,4.7,74.41,3.1,0,weather-pro-2
04/20/2022 08:55:00,3.4,75.81,4,0,weather-pro-2
04/20/2022 09:00:00,3,93.14,5.4,0,weather-pro-2
04/20/2022 09:05:00,3.2,92.17,5.1,0,weather-pro-2
04/20/2022 09:10:00,2.5,92.23,6.3,0,weather-pro-2
04/20/2022 09:15:00,3.9,94.09,4.4,0,weather-pro-2
04/20/2022 09:20:00,2.6,92.98,6.3,0,weather-pro-2
04/20/2022 09:25:00,3.5,93.24,5.5,0,weather-pro-2
04/20/2022 09:30:00,3.8,92.35,6.3,0,weather-pro-2
04/20/2022 09:35:00,2.5,92.8,5.7,0,weather-pro-2
04/20/2022 09:40:00,3,92.72,6,0,weather-pro-2
04/20/2022 09:45:00,3.7,92.75,5.8,0,weather-pro-2
04/20/2022 09:50:00,3,93.36,4.7,0,weather-pro-2
04/20/2022 09:55:00,2.5,93.08,4.6,0,weather-pro-2
04/20/2022 10:00:00,4,86.8,7.6,1,weather-pro-2
04/20/2022 10:05:00,3.3,86.1,8.2,1,weather-pro-2
04/20/2022 10:10:00,3.5,87.78,7.8,1,weather-pro-2
04/20/2022 10:15:00,3.1,86.89,6.9,1,weather-pro-2
04/20/2022 10:20:00,3.8,87.69,8.3,1,weather-pro-2
04/20/2022 10:25:00,3.3,86.92,7.9,1,weather-pro-2
04/20/2022 10:30:00,4.5,87.34,8.5,1,weather-pro-2
04/20/2022 10:35:00,3.8,85.83,7.3,1,weather-pro-2
04/20/2022 10:40:00,5,87.25,8,1,weather-pro-2
04/20/2022 10:45:00,4,86.84,6.9,1,weather-pro-2
04/20/2022 10:50:00,4.3,86.93,7,1,weather-pro-2
04/20/2022 10:55:00,3.3,86.84,8.6,1,weather-pro-2
04/20/2022 11:00:00,4,87.13,3.6,1,weather-pro-2
04/20/2022 11:05:00,4.5,87.32,4.3,1,weather-pro-2
04/20/2022 11:10:00,4.6,87.92,3.5,1,weather-pro-2
04/20/2022 11:15:00,3.5,86.49,3.1,1,weather-pro-2
04/20/2022 11:20:00,4.2,86.49,3.3,1,weather-pro-2
04/20/2022 11:25:00,4.7,87.97,4.4,1,weather-pro-2
04/20/2022 11:30:00,4.6,87.93,2.8,1,weather-pro-2
04/20/2022 11:35:00,3.7,86.33,4.1,1,weather-pro-2
04/20/2022 11:40:00,4.6,86.94,3.1,1,weather-pro-2
04/20/2022 11:45:00,3.3,88.12,3.6,1,weather-pro-2
04/20/2022 11:50:00,3.6,87.03,4.4,1,weather-pro-2
04/20/2022 11:55:00,3.5,87.66,3.5,1,weather-pro-2
04/20/2022 12:00:00,4,86.8,3.6,1,weather-pro-2
04/20/2022 12:05:00,3.4,87.15,3.6,1,weather-pro-2
04/20/2022 12:10:00,4.3,85.92,3.9,1,weather-pro-2
04/20/2022 12:15:00,4,86.73,2.7,1,weather-pro-2
04/20/2022 12:20:00,3.3,86.41,2.9,1,weather-pro-2
04/20/2022 12:25:00,4.8,87.01,3.8,1,weather-pro-2
04/20/2022 12:30:00,4.4,87.03,4,1,weather-pro-2
04/20/2022 12:35:00,5,86.19,4.6,1,weather-pro-2
04/20/2022 12:40:00,3.9,86.54,3.1,1,weather-pro-2
04/20/2022 12:45:00,4.2,86.4,3.2,1,weather-pro-2
04/20/2022 12:50:00,4.5,86.6,3.8,1,weather-pro-2
04/20/2022 12:55:00,4.8,86.84,2.6,1,weather-pro-2
04/20/2022 13:00:00,3,93.14,7.6,1,weather-pro-2
04/20/2022 13:05:00,2.6,92.66,7.9,1,weather-pro-2
04/20/2022 13:10:00,2.4,92.64,7.3,1,weather-pro-2
04/20/2022 13:15:00,3.9,92.26,8.4,1,weather-pro-2
04/20/2022 13:20:00,2.1,92.71,7.9,1,weather-pro-2
04/20/2022 13:25:00,2.5,93.1,8.1,1,weather-pro-2
04/20/2022 13:30:00,2,94.09,8.2,1,weather-pro-2
04/20/2022 13:35:00,2,92.16,6.8,1,weather-pro-2
04/20/2022 13:40:00,3.2,92.73,7.9,1,weather-pro-2
04/20/2022 13:45:00,3.1,92.92,7.2,1,weather-pro-2
04/20/2022 13:50:00,2,92.4,8.3,1,weather-pro-2
04/20/2022 13:55:00,2.8,93.24,8.4,1,weather-pro-2
04/20/2022 14:00:00,3,93.09,3.6,1,weather-pro-2
04/20/2022 14:05:00,3.5,93.38,2.9,1,weather-pro-2
04/20/2022 14:10:00,3.5,93.24,3,1,weather-pro-2
04/20/2022 14:15:00,2.9,93.56,2.8,1,weather-pro-2
04/20/2022 14:20:00,2.3,93.02,4.3,1,weather-pro-2
04/20/2022 14:25:00,2.8,93.26,4,1,weather-pro-2
04/20/2022 14:30:00,4,93.08,2.7,1,weather-pro-2
04/20/2022 14:35:00,3.3,92.55,3.6,1,weather-pro-2
04/20/2022 14:40:00,2.1,92.1,3.1,1,weather-pro-2
04/20/2022 14:45:00,3.7,92.95,4.2,1,weather-pro-2
04/20/2022 14:50:00,2.2,93.67,2.6,1,weather-pro-2
04/20/2022 14:55:00,2.6,92.82,3.8,1,weather-pro-2
04/20/2022 15:00:00,4,86.8,3.6,1,weather-pro-2
04/20/2022 15:05:00,3.6,86.52,4.5,1,weather-pro-2
04/20/2022 15:10:00,4.7,86.85,3.8,1,weather-pro-2
04/20/2022 15:15:00,4.2,85.83,4.5,1,weather-pro-2
04/20/2022 15:20:00,3.2,86.93,3.2,1,weather-pro-2
04/20/2022 15:25:00,4,86.33,3.9,1,weather-pro-2
04/20/2022 15:30:00,4.4,86.61,4.4,1,weather-pro-2
04/20/2022 15:35:00,4.1,86.76,3.5,1,weather-pro-2
04/20/2022 15:40:00,4.8,86.32,4.2,1,weather-pro-2
04/20/2022 15:45:00,3.5,86.12,3.2,1,weather-pro-2
04/20/2022 15:50:00,3.8,86.64,3.9,1,weather-pro-2
04/20/2022 15:55:00,4,87.41,4.2,1,weather-pro-2
04/20/2022 16:00:00,5,80.94,1.8,1,weather-pro-2
04/20/2022 16:05:00,4.9,81.66,2.3,1,weather-pro-2
04/20/2022 16:10:00,5.5,80.94,1.5,1,weather-pro-2
04/20/2022 16:15:00,5,81.64,1.6,1,weather-pro-2
04/20/2022 16:20:00,4.1,81.81,1.6,1,weather-pro-2
04/20/2022 16:25:00,4.4,80.36,2.5,1,weather-pro-2
04/20/2022 16:30:00,4.6,81.74,0.9,1,weather-pro-2
04/20/2022 16:35:00,5.2,81.36,1.3,1,weather-pro-2
04/20/2022 16:40:00,5.2,80.99,1.5,1,weather-pro-2
04/20/2022 16:45:00,5.5,81.59,1.9,1,weather-pro-2
04/20/2022 16:50:00,5.8,80.25,2.6,1,weather-pro-2
04/20/2022 16:55:00,5.5,81.9,1.5,1,weather-pro-2
04/20/2022 17:00:00,4.9,86.97,5.3,1,weather-pro-2
04/20/2022 17:05:00,4,86.73,4.6,1,weather-pro-2
04/20/2022 17:10:00,5.8,87.68,4.4,1,weather-pro-2
04/20/2022 17:15:00,5.5,86.37,6,1,weather-pro-2
04/20/2022 17:20:00,4.4,86.57,4.3,1,weather-pro-2
04/20/2022 17:25:00,4.9,87.34,4.7,1,weather-pro-2
04/20/2022 17:30:00,4.7,87.38,4.9,1,weather-pro-2
04/20/2022 17:35:00,4.5,87.08,4.5,1,weather-pro-2
04/20/2022 17:40:00,5.1,87.57,5.7,1,weather-pro-2
04/20/2022 17:45:00,5.1,86,5.7,1,weather-pro-2
04/20/2022 17:50:00,4.9,87.79,5.5,1,weather-pro-2
04/20/2022 17:55:00,5.9,86.24,5.8,1,weather-pro-2
04/20/2022 18:00:00,5,86.9,3.6,1,weather-pro-2
04/20/2022 18:05:00,4.3,87.85,2.6,1,weather-pro-2
04/20/2022 18:10:00,5.5,86.22,4.2,1,weather-pro-2
04/20/2022 18:15:00,4.2,86.15,3.6,1,weather-pro-2
04/20/2022 18:20:00,5.6,86.83,4.5,1,weather-pro-2
04/20/2022 18:25:00,5,86.14,4.4,1,weather-pro-2
04/20/2022 18:30:00,5.2,87.11,4.6,1,weather-pro-2
04/20/2022 18:35:00,4.1,86.12,2.9,1,weather-pro-2
04/20/2022 18:40:00,5.9,86.84,4,1,weather-pro-2
04/20/2022 18:45:00,5.1,87.71,3.9,1,weather-pro-2
04/20/2022 18:50:00,6,87.2,4.2,1,weather-pro-2
04/20/2022 18:55:00,5,86.84,3.5,1,weather-pro-2
04/20/2022 19:00:00,5,86.9,1.8,0,weather-pro-2
04/20/2022 19:05:00,5.9,87.15,2.5,0,weather-pro-2
04/20/2022 19:10:00,4.4,86.18,2.7,0,weather-pro-2
04/20/2022 19:15:00,6,87.13,2.6,0,weather-pro-2
04/20/2022 19:20:00,6,86.32,2.4,0,weather-pro-2
04/20/2022 19:25:00,4.8,86.85,1.1,0,weather-pro-2
04/20/2022 19:30:00,5.6,86.21,1,0,weather-pro-2
04/20/2022 19:35:00,4.7,86.99,2.7,0,weather-pro-2
04/20/2022 19:40:00,4.3,87.45,1.1,0,weather-pro-2
04/20/2022 19:45:00,4.6,86.99,1.4,0,weather-pro-2
04/20/2022 19:50:00,5,86,1.6,0,weather-pro-2
04/20/2022 19:55:00,4,86.6,1.1,0,weather-pro-2
04/20/2022 20:00:00,4.9,87.1,1.7,0,weather-pro-2
04/20/2022 20:05:00,5.6,86.68,1.6,0,weather-pro-2
04/20/2022 20:10:00,4.5,87.6,1,0,weather-pro-2
04/20/2022 20:15:00,4.9,86.46,0.8,0,weather-pro-2
04/20/2022 20:20:00,4.3,87.4,1.3,0,weather-pro-2
04/20/2022 20:25:00,4.8,87.79,0.7,0,weather-pro-2
04/20/2022 20:30:00,5.7,87.83,1.2,0,weather-pro-2
04/20/2022 20:35:00,4.1,87.76,2.2,0,weather-pro-2
04/20/2022 20:40:00,3.9,86.56,2.3,0,weather-pro-2
04/20/2022 20:45:00,4.1,87.62,1,0,weather-pro-2
04/20/2022 20:50:00,5.2,87.31,1.3,0,weather-pro-2
04/20/2022 20:55:00,4.9,87.39,2.1,0,weather-pro-2
04/20/2022 21:00:00,5,86.9,1.8,0,weather-pro-2
04/20/2022 21:05:00,5.5,87.82,1.7,0,weather-pro-2
04/20/2022 21:10:00,4.7,87.85,2.3,0,weather-pro-2
04/20/2022 21:15:00,4.1,87.3,2.6,0,weather-pro-2
04/20/2022 21:20:00,4,85.9,1.7,0,weather-pro-2
04/20/2022 21:25:00,4.8,86.31,1.6,0,weather-pro-2
04/20/2022 21:30:00,5,87.85,1.5,0,weather-pro-2
04/20/2022 21:35:00,5.1,87.53,1.4,0,weather-pro-2
04/20/2022 21:40:00,4.3,86.75,2.4,0,weather-pro-2
04/20/2022 21:45:00,4.7,86.5,2.6,0,weather-pro-2
04/20/2022 21:50:00,5,86.11,1.2,0,weather-pro-2
04/20/2022 21:55:00,5.8,86.17,2.3,0,weather-pro-2
04/20/2022 22:00:00,4,93.19,1.8,0,weather-pro-2
04/20/2022 22:05:00,3.4,92.24,1.7,0,weather-pro-2
04/20/2022 22:10:00,3.5,92.76,2,0,weather-pro-2
04/20/2022 22:15:00,4.3,93.46,1.9,0,weather-pro-2
04/20/2022 22:20:00,4.4,93.6,1.1,0,weather-pro-2
04/20/2022 22:25:00,4.8,92.46,1,0,weather-pro-2
04/20/2022 22:30:00,3.2,92.31,2.8,0,weather-pro-2
04/20/2022 22:35:00,5,93.15,2.1,0,weather-pro-2
04/20/2022 22:40:00,3.5,92.8,2,0,weather-pro-2
04/20/2022 22:45:00,3.7,92.24,2.6,0,weather-pro-2
04/20/2022 22:50:00,4.7,92.56,1.6,0,weather-pro-2
04/20/2022 22:55:00,4.5,92.95,2,0,weather-pro-2
04/20/2022 23:00:00,2,99.86,3.6,0,weather-pro-2
04/20/2022 23:05:00,2.9,99.64,3.2,0,weather-pro-2
04/20/2022 23:10:00,1.1,99.46,3.5,0,weather-pro-2
04/20/2022 23:15:00,1.1,100,3.4,0,weather-pro-2
04/20/2022 23:20:00,2.3,100,2.7,0,weather-pro-2
04/20/2022 23:25:00,1.1,100,3.5,0,weather-pro-2
04/20/2022 23:30:00,2.7,99.46,3.2,0,weather-pro-2
04/20/2022 23:35:00,2.4,100,3.7,0,weather-pro-2
04/20/2022 23:40:00,1.9,100,2.7,0,weather-pro-2
04/20/2022 23:45:00,1.3,99.81,4.6,0,weather-pro-2
04/20/2022 23:50:00,2.7,100,4.5,0,weather-pro-2
04/20/2022 23:55:00,2.2,99.3,3.1,0,weather-pro-2
04/21/2022 00:00:00,2,100,3.6,0,weather-pro-2
04/21/2022 00:05:00,1.3,99.11,3.5,0,weather-pro-2
04/21/2022 00:10:00,2.9,100,3.8,0,weather-pro-2
04/21/2022 00:15:00,1.2,100,3.5,0,weather-pro-2
04/21/2022 00:20:00,2.5,100,4.3,0,weather-pro-2
04/21/2022 00:25:00,2.5,100,3.9,0,weather-pro-2
04/21/2022 00:30:00,2.5,100,3.3,0,weather-pro-2
04/21/2022 00:35:00,2.5,99.69,3.7,0,weather-pro-2
04/21/2022 00:40:00,1.1,100,2.7,0,weather-pro-2
04/21/2022 00:45:00,1.5,100,4.6,0,weather-pro-2
04/21/2022 00:50:00,1.4,100,3.3,0,weather-pro-2
04/21/2022 00:55:00,1,100,3.7,0,weather-pro-2
04/21/2022 01:00:00,2,100,3.6,0,weather-pro-2
04/21/2022 01:05:00,1.3,100,3.8,0,weather-pro-2
04/21/2022 01:10:00,2.2,100,4.5,0,weather-pro-2
04/21/2022 01:15:00,2.4,99.07,3.9,0,weather-pro-2
04/21/2022 01:20:00,1.4,100,4.4,0,weather-pro-2
04/21/2022 01:25:00,2.2,100,3.4,0,weather-pro-2
04/21/2022 01:30:00,2.4,100,3.3,0,weather-pro-2
04/21/2022 01:35:00,2.2,99.11,2.6,0,weather-pro-2
04/21/2022 01:40:00,1.7,100,4.6,0,weather-pro-2
04/21/2022 01:45:00,2.5,100,3.7,0,weather-pro-2
04/21/2022 01:50:00,2.6,99.18,3.6,0,weather-pro-2
04/21/2022 01:55:00,1.5,99.22,3.1,0,weather-pro-2
04/21/2022 02:00:00,2,99.86,3.6,0,weather-pro-2
04/21/2022 02:05:00,1.1,99.48,2.8,0,weather-pro-2
04/21/2022 02:10:00,2,99.94,4.2,0,weather-pro-2
04/21/2022 02:15:00,1.4,99.62,3,0,weather-pro-2
04/21/2022 02:20:00,2.3,99.63,4,0,weather-pro-2
04/21/2022 02:25:00,1.1,99.14,3.3,0,weather-pro-2
04/21/2022 02:30:00,1.6,100,3.3,0,weather-pro-2
04/21/2022 02:35:00,1.9,100,2.7,0,weather-pro-2
04/21/2022 02:40:00,1.8,99.58,3.4,0,weather-pro-2
04/21/2022 02:45:00,3,99.54,4.5,0,weather-pro-2
04/21/2022 02:50:00,2.6,100,4.1,0,weather-pro-2
04/21/2022 02:55:00,1.8,100,3.4,0,weather-pro-2
04/21/2022 03:00:00,2,100,5.4,0,weather-pro-2
04/21/2022 03:05:00,1.7,99.32,6.4,0,weather-pro-2
04/21/2022 03:10:00,2.5,99.82,5.2,0,weather-pro-2
04/21/2022 03:15:00,2.9,99.61,6.3,0,weather-pro-2
04/21/2022 03:20:00,2,100,4.5,0,weather-pro-2
04/21/2022 03:25:00,1,100,6,0,weather-pro-2
04/21/2022 03:30:00,1.8,100,4.4,0,weather-pro-2
04/21/2022 03:35:00,1.7,99.61,4.6,0,weather-pro-2
04/21/2022 03:40:00,1.8,99.6,4.7,0,weather-pro-2
04/21/2022 03:45:00,2.5,99.74,5.9,0,weather-pro-2
04/21/2022 03:50:00,2.9,100,5.8,0,weather-pro-2
04/21/2022 03:55:00,1.7,100,5.9,0,weather-pro-2
04/21/2022 04:00:00,2,100,3.6,0,weather-pro-2
04/21/2022 04:05:00,2.1,99.95,3.5,0,weather-pro-2
04/21/2022 04:10:00,2.8,99.9,3.7,0,weather-pro-2
04/21/2022 04:15:00,1.3,99.53,4.5,0,weather-pro-2
04/21/2022 04:20:00,1.6,99.27,4.5,0,weather-pro-2
04/21/2022 04:25:00,1.4,99.67,3.2,0,weather-pro-2
04/21/2022 04:30:00,1.4,100,2.8,0,weather-pro-2
04/21/2022 04:35:00,1,100,3.7,0,weather-pro-2
04/21/2022 04:40:00,2.8,100,2.9,0,weather-pro-2
04/21/2022 04:45:00,2.7,100,3.6,0,weather-pro-2
04/21/2022 04:50:00,2.5,99.16,3.6,0,weather-pro-2
04/21/2022 04:55:00,1.8,99.07,3.4,0,weather-pro-2
04/21/2022 05:00:00,2,99.91,5.3,0,weather-pro-2
04/21/2022 05:05:00,2.5,99.01,4.3,0,weather-pro-2
04/21/2022 05:10:00,1.8,100,5.8,0,weather-pro-2
04/21/2022 05:15:00,1.8,99.48,6.1,0,weather-pro-2
04/21/2022 05:20:00,2.8,100,6,0,weather-pro-2
04/21/2022 05:25:00,1.2,100,4.5,0,weather-pro-2
04/21/2022 05:30:00,2.3,100,5.9,0,weather-pro-2
04/21/2022 05:35:00,2.6,100,4.7,0,weather-pro-2
04/21/2022 05:40:00,1.4,99.65,5.7,0,weather-pro-2
04/21/2022 05:45:00,2.8,100,4.7,0,weather-pro-2
04/21/2022 05:50:00,1,100,4.4,0,weather-pro-2
04/21/2022 05:55:00,1.1,99.94,6.1,0,weather-pro-2
04/21/2022 06:00:00,2,100,3.6,0,weather-pro-2
04/21/2022 06:05:00,1.4,100,3.7,0,weather-pro-2
04/21/2022 06:10:00,2.9,100,2.7,0,weather-pro-2
04/21/2022 06:15:00,1.5,99.56,2.6,0,weather-pro-2
04/21/2022 06:20:00,1.9,100,4.5,0,weather-pro-2
04/21/2022 06:25:00,2.1,100,4.2,0,weather-pro-2
04/21/2022 06:30:00,2.3,100,3.6,0,weather-pro-2
04/21/2022 06:35:00,2.3,100,4.1,0,weather-pro-2
04/21/2022 06:40:00,2.6,100,2.8,0,weather-pro-2
04/21/2022 06:45:00,1.9,99.31,3,0,weather-pro-2
04/21/2022 06:50:00,1.7,99.38,4.6,0,weather-pro-2
04/21/2022 06:55:00,3,100,3,0,weather-pro-2
04/21/2022 07:00:00,2,100,3.6,2,weather-pro-2
04/21/2022 07:05:00,1,99.93,4.3,2,weather-pro-2
04/21/2022 07:10:00,2.4,99.68,4.4,2,weather-pro-2
04/21/2022 07:15:00,1.5,100,2.7,2,weather-pro-2
04/21/2022 07:20:00,1.3,99.36,3.4,2,weather-pro-2
04/21/2022 07:25:00,1.3,99.27,3.2,2,weather-pro-2
04/21/2022 07:30:00,2.1,99.82,4.5,2,weather-pro-2
04/21/2022 07:35:00,2.1,99.13,3.2,2,weather-pro-2
04/21/2022 07:40:00,2.1,100,4,2,weather-pro-2
04/21/2022 07:45:00,2.7,100,3.4,2,weather-pro-2
04/21/2022 07:50:00,2.6,100,4.4,2,weather-pro-2
04/21/2022 07:55:00,1.2,100,4.4,2,weather-pro-2
04/21/2022 08:00:00,2,99.91,5.3,2,weather-pro-2
04/21/2022 08:05:00,2.6,100,5.6,2,weather-pro-2
04/21/2022 08:10:00,1.8,99.94,5.8,2,weather-pro-2
04/21/2022 08:15:00,2,100,5.9,2,weather-pro-2
04/21/2022 08:20:00,1.1,100,5.4,2,weather-pro-2
04/21/2022 08:25:00,1.3,100,6.2,2,weather-pro-2
04/21/2022 08:30:00,2.5,99.37,5.7,2,weather-pro-2
04/21/2022 08:35:00,1.5,99.32,5.5,2,weather-pro-2
04/21/2022 08:40:00,2,100,5.1,2,weather-pro-2
04/21/2022 08:45:00,1.8,98.96,4.3,2,weather-pro-2
04/21/2022 08:50:00,1.3,99.03,5.2,2,weather-pro-2
04/21/2022 08:55:00,2.6,99.95,5.2,2,weather-pro-2
04/21/2022 09:00:00,3,100,7.6,3,weather-pro-2
04/21/2022 09:05:00,2,100,7.9,3,weather-pro-2
04/21/2022 09:10:00,3.4,100,7.2,3,weather-pro-2
04/21/2022 09:15:00,2.5,99.22,8.2,3,weather-pro-2
04/21/2022 09:20:00,3.8,100,7.6,3,weather-pro-2
04/21/2022 09:25:00,3.2,99.38,8.5,3,weather-pro-2
04/21/2022 09:30:00,3.5,99.52,6.7,3,weather-pro-2
04/21/2022 09:35:00,2.5,100,7.7,3,weather-pro-2
04/21/2022 09:40:00,3.6,100,7.9,3,weather-pro-2
04/21/2022 09:45:00,3.1,99.18,8.3,3,weather-pro-2
04/21/2022 09:50:00,3.4,100,7.7,3,weather-pro-2
04/21/2022 09:55:00,2.5,99.47,8.3,3,weather-pro-2
04/21/2022 10:00:00,4,93.19,7.6,6,weather-pro-2
04/21/2022 10:05:00,4.2,92.53,7.3,6,weather-pro-2
04/21/2022 10:10:00,4.1,93.84,6.8,6,weather-pro-2
04/21/2022 10:15:00,4.6,92.25,6.6,6,weather-pro-2
04/21/2022 10:20:00,3.8,92.55,7.3,6,weather-pro-2
04/21/2022 10:25:00,3.9,92.87,8.5,6,weather-pro-2
04/21/2022 10:30:00,3.2,92.55,6.7,6,weather-pro-2
04/21/2022 10:35:00,4.3,93.31,6.7,6,weather-pro-2
04/21/2022 10:40:00,3.9,93.51,8.1,6,weather-pro-2
04/21/2022 10:45:00,4.2,93.54,7.1,6,weather-pro-2
04/21/2022 10:50:00,4.6,92.34,7.4,6,weather-pro-2
04/21/2022 10:55:00,3.1,93.59,6.7,6,weather-pro-2
04/21/2022 11:00:00,7,81.38,7.4,6,weather-pro-2
04/21/2022 11:05:00,6.3,81.05,6.7,6,weather-pro-2
04/21/2022 11:10:00,6.6,81.34,8.1,6,weather-pro-2
04/21/2022 11:15:00,6.2,80.49,8.3,6,weather-pro-2
04/21/2022 11:20:00,7.5,80.79,7.1,6,weather-pro-2
04/21/2022 11:25:00,6.6,81.87,7,6,weather-pro-2
04/21/2022 11:30:00,7.8,81.74,6.6,6,weather-pro-2
04/21/2022 11:35:00,7.9,81.94,7.4,6,weather-pro-2
04/21/2022 11:40:00,6.3,81.43,8.3,6,weather-pro-2
04/21/2022 11:45:00,6.8,81.01,6.6,6,weather-pro-2
04/21/2022 11:50:00,7.6,81.81,6.8,6,weather-pro-2
04/21/2022 11:55:00,7.5,81.16,6.5,6,weather-pro-2
04/21/2022 12:00:00,10,66.28,7.6,9,weather-pro-2
04/21/2022 12:05:00,10.4,65.69,7.5,9,weather-pro-2
04/21/2022 12:10:00,9.8,66.01,7.9,9,weather-pro-2
04/21/2022 12:15:00,9.5,65.55,7.5,9,weather-pro-2
04/21/2022 12:20:00,11,65.37,7.5,9,weather-pro-2
04/21/2022 12:25:00,9.2,66.33,7.4,9,weather-pro-2
04/21/2022 12:30:00,9.2,65.63,8.4,9,weather-pro-2
04/21/2022 12:35:00,10.1,66.47,7.8,9,weather-pro-2
04/21/2022 12:40:00,10.3,65.59,6.8,9,weather-pro-2
04/21/2022 12:45:00,9.6,66.74,7.3,9,weather-pro-2
04/21/2022 12:50:00,10.7,65.49,7.8,9,weather-pro-2
04/21/2022 12:55:00,10.7,67.12,7.3,9,weather-pro-2
04/21/2022 13:00:00,13,54.35,16.6,9,weather-pro-2
04/21/2022 13:05:00,12.6,54.77,16.7,9,weather-pro-2
04/21/2022 13:10:00,14,55,15.9,9,weather-pro-2
04/21/2022 13:15:00,12.6,53.88,16.2,9,weather-pro-2
04/21/2022 13:20:00,13.5,54.71,16.1,9,weather-pro-2
04/21/2022 13:25:00,12,54.59,16.6,9,weather-pro-2
04/21/2022 13:30:00,13.4,54.44,17.1,9,weather-pro-2
04/21/2022 13:35:00,13.8,54.78,15.8,9,weather-pro-2
04/21/2022 13:40:00,13.6,54.97,17.4,9,weather-pro-2
04/21/2022 13:45:00,12.1,55.18,17.5,9,weather-pro-2
04/21/2022 13:50:00,14,53.82,17.1,9,weather-pro-2
04/21/2022 13:55:00,12.9,55.05,17.4,9,weather-pro-2
04/21/2022 14:00:00,14,51,3.6,4,weather-pro-2
04/21/2022 14:05:00,14.7,51.58,3.5,4,weather-pro-2
04/21/2022 14:10:00,13.8,50.99,4.2,4,weather-pro-2
04/21/2022 14:15:00,14.9,50.28,4.6,4,weather-pro-2
04/21/2022 14:20:00,14.5,50.05,4,4,weather-pro-2
04/21/2022 14:25:00,13.7,50.55,3.3,4,weather-pro-2
04/21/2022 14:30:00,14.5,50.25,4.1,4,weather-pro-2
04/21/2022 14:35:00,14.7,51.75,2.7,4,weather-pro-2
04/21/2022 14:40:00,14.3,51.62,3.1,4,weather-pro-2
04/21/2022 14:45:00,13.6,50.73,2.7,4,weather-pro-2
04/21/2022 14:50:00,15,50.9,2.7,4,weather-pro-2
04/21/2022 14:55:00,14.9,51.3,4.1,4,weather-pro-2
04/21/2022 15:00:00,15,51.2,9.4,4,weather-pro-2
04/21/2022 15:05:00,15.1,51.44,9.3,4,weather-pro-2
04/21/2022 15:10:00,15,50.58,10.3,4,weather-pro-2
04/21/2022 15:15:00,14,51.66,8.4,4,weather-pro-2
04/21/2022 15:20:00,14.9,50.3,10.2,4,weather-pro-2
04/21/2022 15:25:00,15.8,50.8,9.2,4,weather-pro-2
04/21/2022 15:30:00,15.9,51.85,9.8,4,weather-pro-2
04/21/2022 15:35:00,14.4,51.77,9,4,weather-pro-2
04/21/2022 15:40:00,14.7,52.11,8.8,4,weather-pro-2
04/21/2022 15:45:00,14.9,50.41,9.3,4,weather-pro-2
04/21/2022 15:50:00,15.7,50.24,10.3,4,weather-pro-2
04/21/2022 15:55:00,14.7,51.23,9.7,4,weather-pro-2
04/21/2022 16:00:00,15,51.2,11.2,4,weather-pro-2
04/21/2022 16:05:00,15.1,51.7,12,4,weather-pro-2
04/21/2022 16:10:00,14.5,50.41,12.2,4,weather-pro-2
04/21/2022 16:15:00,15.9,50.54,11.7,4,weather-pro-2
04/21/2022 16:20:00,15.8,51.85,10.4,4,weather-pro-2
04/21/2022 16:25:00,15.1,51.54,11.2,4,weather-pro-2
04/21/2022 16:30:00,15.2,50.83,12.1,4,weather-pro-2
04/21/2022 16:35:00,14.6,51.72,11.2,4,weather-pro-2
04/21/2022 16:40:00,14.3,51.62,11.7,4,weather-pro-2
04/21/2022 16:45:00,15.8,51.78,10.7,4,weather-pro-2
04/21/2022 16:50:00,15.9,50.29,11.7,4,weather-pro-2
04/21/2022 16:55:00,14.7,51.21,11.1,4,weather-pro-2
