time,temperature,humidity,windspeed,uvindex,deviceid
04/23/2022 16:45:00,22.2,38.37,2.8,6,weather-pro-5
04/23/2022 16:50:00,21.6,38.35,2.7,6,weather-pro-5
04/23/2022 16:55:00,22.7,37.17,1.9,6,weather-pro-5
04/23/2022 17:00:00,21.1,43.46,7.2,5,weather-pro-5
04/23/2022 17:05:00,20.9,43.09,6.2,5,weather-pro-5
04/23/2022 17:10:00,20.1,44.06,7.6,5,weather-pro-5
04/23/2022 17:15:00,20.8,42.81,7.1,5,weather-pro-5
04/23/2022 17:20:00,20.4,43.58,7.8,5,weather-pro-5
04/23/2022 17:25:00,20.8,43.11,6.6,5,weather-pro-5
04/23/2022 17:30:00,20.9,44.39,8.2,5,weather-pro-5
04/23/2022 17:35:00,21.5,44.33,7.9,5,weather-pro-5
04/23/2022 17:40:00,21.1,44.18,7,5,weather-pro-5
04/23/2022 17:45:00,20.4,42.69,6.5,5,weather-pro-5
04/23/2022 17:50:00,21.3,42.83,6.9,5,weather-pro-5
04/23/2022 17:55:00,20.6,43.81,7,5,weather-pro-5
04/23/2022 18:00:00,20,49.13,9.4,3,weather-pro-5
04/23/2022 18:05:00,20.8,49.44,9.9,3,weather-pro-5
04/23/2022 18:10:00,20.9,48.35,10.3,3,weather-pro-5
04/23/2022 18:15:00,19.7,49.1,9,3,weather-pro-5
04/23/2022 18:20:00,20.9,49.06,9.3,3,weather-pro-5
04/23/2022 18:25:00,20.5,48.39,8.6,3,weather-pro-5
04/23/2022 18:30:00,19.8,48.69,10.1,3,weather-pro-5
04/23/2022 18:35:00,20.9,49.29,9.8,3,weather-pro-5
04/23/2022 18:40:00,20.1,48.34,9.3,3,weather-pro-5
04/23/2022 18:45:00,19.4,49.91,9,3,weather-pro-5
04/23/2022 18:50:00,20.8,49.74,9.7,3,weather-pro-5
04/23/2022 18:55:00,20.6,48.98,8.9,3,weather-pro-5
04/23/2022 19:00:00,20,49.13,11.2,1,weather-pro-5
04/23/2022 19:05:00,20.4,48.68,12,1,weather-pro-5
04/23/2022 19:10:00,20.2,49.88,10.4,1,weather-pro-5
04/23/2022 19:15:00,20.6,48.61,10.8,1,weather-pro-5
04/23/2022 19:20:00,19.9,49.11,11.4,1,weather-pro-5
04/23/2022 19:25:00,19.1,50.11,10.2,1,weather-pro-5
04/23/2022 19:30:00,19.4,49.36,10.8,1,weather-pro-5
04/23/2022 19:35:00,20,49.59,10.8,1,weather-pro-5
04/23/2022 19:40:00,19.1,49.12,10.7,1,weather-pro-5
04/23/2022 19:45:00,20.4,49.77,11.1,1,weather-pro-5
04/23/2022 19:50:00,21,48.16,10.7,1,weather-pro-5
04/23/2022 19:55:00,20.1,50.02,10.4,1,weather-pro-5
04/23/2022 20:00:00,16.7,64.13,3.6,0,weather-pro-5
04/23/2022 20:05:00,16.1,63.76,4.4,0,weather-pro-5
04/23/2022 20:10:00,16.5,63.76,2.9,0,weather-pro-5
04/23/2022 20:15:00,17.7,63.97,4.5,0,weather-pro-5
04/23/2022 20:20:00,16.9,64.04,3.6,0,weather-pro-5
04/23/2022 20:25:00,17.7,65.04,2.6,0,weather-pro-5
04/23/2022 20:30:00,15.8,65.08,4.5,0,weather-pro-5
04/23/2022 20:35:00,17.2,64.08,3.9,0,weather-pro-5
04/23/2022 20:40:00,16.7,64.97,4.3,0,weather-pro-5
04/23/2022 20:45:00,17.3,65.05,4.3,0,weather-pro-5
04/23/2022 20:50:00,16.4,64.25,4.5,0,weather-pro-5
04/23/2022 20:55:00,17.4,63.8,4.5,0,weather-pro-5
04/23/2022 21:00:00,17,59.28,5.4,0,weather-pro-5
04/23/2022 21:05:00,17.1,58.75,4.7,0,weather-pro-5
04/23/2022 21:10:00,17.9,58.78,5.4,0,weather-pro-5
04/23/2022 21:15:00,16.7,58.28,5.1,0,weather-pro-5
04/23/2022 21:20:00,17.3,60.13,5.7,0,weather-pro-5
04/23/2022 21:25:00,17.2,59.77,4.7,0,weather-pro-5
04/23/2022 21:30:00,17.2,60.02,5.8,0,weather-pro-5
04/23/2022 21:35:00,18,59.51,4.8,0,weather-pro-5
04/23/2022 21:40:00,16.1,59.94,5.9,0,weather-pro-5
04/23/2022 21:45:00,16.6,58.94,4.7,0,weather-pro-5
04/23/2022 21:50:00,16.9,59.12,6.2,0,weather-pro-5
04/23/2022 21:55:00,17.2,59.9,4.7,0,weather-pro-5
04/23/2022 22:00:00,14,71.85,3.6,0,weather-pro-5
04/23/2022 22:05:00,14.8,71.39,3.6,0,weather-pro-5
04/23/2022 22:10:00,13.3,71.37,3.6,0,weather-pro-5
04/23/2022 22:15:00,14.1,71.75,2.7,0,weather-pro-5
04/23/2022 22:20:00,13.1,71.12,3.9,0,weather-pro-5
04/23/2022 22:25:00,13.5,71.76,2.7,0,weather-pro-5
04/23/2022 22:30:00,14.6,72.22,3.7,0,weather-pro-5
04/23/2022 22:35:00,14.7,72.5,3.4,0,weather-pro-5
04/23/2022 22:40:00,14.4,72.17,2.7,0,weather-pro-5
04/23/2022 22:45:00,13.2,71.16,3.4,0,weather-pro-5
04/23/2022 22:50:00,13.7,71.43,2.9,0,weather-pro-5
04/23/2022 22:55:00,13.6,71.2,3.6,0,weather-pro-5
04/23/2022 23:00:00,11.8,83.07,7.1,0,weather-pro-5
04/23/2022 23:05:00,12.4,82.4,6.6,0,weather-pro-5
04/23/2022 23:10:00,12.3,84,7,0,weather-pro-5
04/23/2022 23:15:00,12.2,82.19,6.7,0,weather-pro-5
04/23/2022 23:20:00,12.5,82.98,6.3,0,weather-pro-5
04/23/2022 23:25:00,11.6,82.57,7.6,0,weather-pro-5
04/23/2022 23:30:00,12.3,82.61,6.7,0,weather-pro-5
04/23/2022 23:35:00,11.5,82.73,7.7,0,weather-pro-5
04/23/2022 23:40:00,11.2,82.73,7.7,0,weather-pro-5
04/23/2022 23:45:00,11.9,84.01,7.6,0,weather-pro-5
04/23/2022 23:50:00,11.3,82.48,7,0,weather-pro-5
04/23/2022 23:55:00,12.6,82.25,6.1,0,weather-pro-5
04/24/2022 00:00:00,11,87.48,1.8,0,weather-pro-5
04/24/2022 00:05:00,10.4,87.4,2,0,weather-pro-5
04/24/2022 00:10:00,10.9,86.57,2.5,0,weather-pro-5
04/24/2022 00:15:00,11.8,88.44,1.2,0,weather-pro-5
04/24/2022 00:20:00,10.3,88.22,1.7,0,weather-pro-5
04/24/2022 00:25:00,10.6,87.78,2.1,0,weather-pro-5
04/24/2022 00:30:00,11.4,86.91,2.3,0,weather-pro-5
04/24/2022 00:35:00,11.6,87.46,1.9,0,weather-pro-5
04/24/2022 00:40:00,10.5,88.14,1.4,0,weather-pro-5
04/24/2022 00:45:00,11.5,87.74,1.8,0,weather-pro-5
04/24/2022 00:50:00,10.9,86.77,2,0,weather-pro-5
04/24/2022 00:55:00,11.5,87.89,2,0,weather-pro-5
04/24/2022 01:00:00,10,87.38,5.4,0,weather-pro-5
04/24/2022 01:05:00,10.5,87.81,5.9,0,weather-pro-5
04/24/2022 01:10:00,9.9,86.43,5.9,0,weather-pro-5
04/24/2022 01:15:00,10.4,87.53,5.1,0,weather-pro-5
04/24/2022 01:20:00,10,88.11,6.3,0,weather-pro-5
04/24/2022 01:25:00,10.4,86.78,5,0,weather-pro-5
04/24/2022 01:30:00,9.7,88.18,5.9,0,weather-pro-5
04/24/2022 01:35:00,9.1,86.75,5.8,0,weather-pro-5
04/24/2022 01:40:00,10.2,87.1,6.3,0,weather-pro-5
04/24/2022 01:45:00,10.5,87.43,6.3,0,weather-pro-5
04/24/2022 01:50:00,9.2,88.07,6.2,0,weather-pro-5
04/24/2022 01:55:00,9.5,87.78,6.1,0,weather-pro-5
04/24/2022 02:00:00,8.6,91.65,3.5,0,weather-pro-5
04/24/2022 02:05:00,8,92.38,3.6,0,weather-pro-5
04/24/2022 02:10:00,8.4,92.47,4,0,weather-pro-5
04/24/2022 02:15:00,9.5,90.66,3.5,0,weather-pro-5
04/24/2022 02:20:00,8.2,91.59,3.2,0,weather-pro-5
04/24/2022 02:25:00,8.8,92.08,3.6,0,weather-pro-5
04/24/2022 02:30:00,9.4,92.24,2.6,0,weather-pro-5
04/24/2022 02:35:00,8.2,92.56,4.4,0,weather-pro-5
04/24/2022 02:40:00,7.7,91.74,3.5,0,weather-pro-5
04/24/2022 02:45:00,8.9,90.81,4.5,0,weather-pro-5
04/24/2022 02:50:00,8.8,92.37,4.1,0,weather-pro-5
04/24/2022 02:55:00,7.6,92.04,2.8,0,weather-pro-5
04/24/2022 03:00:00,7,100,1.8,0,weather-pro-5
04/24/2022 03:05:00,7,99.2,0.9,0,weather-pro-5
04/24/2022 03:10:00,6.3,99.68,1.7,0,weather-pro-5
04/24/2022 03:15:00,7.6,100,0.9,0,weather-pro-5
04/24/2022 03:20:00,8,99.72,2.7,0,weather-pro-5
04/24/2022 03:25:00,7,99.19,2.8,0,weather-pro-5
04/24/2022 03:30:00,7,100,2.4,0,weather-pro-5
04/24/2022 03:35:00,7.8,100,2.7,0,weather-pro-5
04/24/2022 03:40:00,7.3,99.78,1.8,0,weather-pro-5
04/24/2022 03:45:00,7.8,99.95,1.2,0,weather-pro-5
04/24/2022 03:50:00,6.2,100,1.1,0,weather-pro-5
04/24/2022 03:55:00,6,99.28,2.5,0,weather-pro-5
04/24/2022 04:00:00,6,100,1.8,0,weather-pro-5
04/24/2022 04:05:00,6.8,100,2.2,0,weather-pro-5
04/24/2022 04:10:00,6.4,100,1.1,0,weather-pro-5
04/24/2022 04:15:00,5.6,99.6,1,0,weather-pro-5
04/24/2022 04:20:00,5.8,99.35,2.4,0,weather-pro-5
04/24/2022 04:25:00,5.5,99.01,1.8,0,weather-pro-5
04/24/2022 04:30:00,5.3,99.3,2.5,0,weather-pro-5
04/24/2022 04:35:00,6.9,99.35,1.5,0,weather-pro-5
04/24/2022 04:40:00,6.4,99.04,2.3,0,weather-pro-5
04/24/2022 04:45:00,5.4,100,2.5,0,weather-pro-5
04/24/2022 04:50:00,5.5,100,1.9,0,weather-pro-5
04/24/2022 04:55:00,5.7,99,1.2,0,weather-pro-5
04/24/2022 05:00:00,6.9,92.19,3.6,0,weather-pro-5
04/24/2022 05:05:00,7.5,92.6,3.6,0,weather-pro-5
04/24/2022 05:10:00,7.2,92.23,3.7,0,weather-pro-5
04/24/2022 05:15:00,7.3,91.28,2.6,0,weather-pro-5
04/24/2022 05:20:00,6.4,91.9,2.8,0,weather-pro-5
04/24/2022 05:25:00,7,92.81,3.7,0,weather-pro-5
04/24/2022 05:30:00,6.5,92.7,4.2,0,weather-pro-5
04/24/2022 05:35:00,6.8,92.9,3.5,0,weather-pro-5
04/24/2022 05:40:00,7.8,91.52,3.7,0,weather-pro-5
04/24/2022 05:45:00,7.2,92.19,4.5,0,weather-pro-5
04/24/2022 05:50:00,6.8,92.38,3.7,0,weather-pro-5
04/24/2022 05:55:00,7,92.53,4,0,weather-pro-5
04/24/2022 06:00:00,6,93.3,1.8,0,weather-pro-5
04/24/2022 06:05:00,6.2,94.3,1.3,0,weather-pro-5
04/24/2022 06:10:00,5.9,93.97,0.9,0,weather-pro-5
04/24/2022 06:15:00,6.8,93.32,2.4,0,weather-pro-5
04/24/2022 06:20:00,5.1,93.88,1.6,0,weather-pro-5
04/24/2022 06:25:00,6,93.96,2.1,0,weather-pro-5
04/24/2022 06:30:00,5.8,93.75,2.6,0,weather-pro-5
04/24/2022 06:35:00,5.6,93.56,0.9,0,weather-pro-5
04/24/2022 06:40:00,5.1,92.6,1.3,0,weather-pro-5
04/24/2022 06:45:00,6.2,92.57,1.2,0,weather-pro-5
04/24/2022 06:50:00,5.2,93.6,1.1,0,weather-pro-5
04/24/2022 06:55:00,6.4,92.57,2.5,0,weather-pro-5
04/24/2022 07:00:00,7,100,1.8,1,weather-pro-5
04/24/2022 07:05:00,6.3,99.69,1.9,1,weather-pro-5
04/24/2022 07:10:00,6.1,100,1.5,1,weather-pro-5
04/24/2022 07:15:00,6.2,99.41,1.1,1,weather-pro-5
04/24/2022 07:20:00,7.6,99.18,1.7,1,weather-pro-5
04/24/2022 07:25:00,6.6,99.83,1.1,1,weather-pro-5
04/24/2022 07:30:00,7.2,100,1.9,1,weather-pro-5
04/24/2022 07:35:00,7.4,99.21,1.6,1,weather-pro-5
04/24/2022 07:40:00,7.8,99.05,1.6,1,weather-pro-5
04/24/2022 07:45:00,6.2,99.97,1.8,1,weather-pro-5
04/24/2022 07:50:00,7.6,99.37,1.8,1,weather-pro-5
04/24/2022 07:55:00,7.9,100,2.5,1,weather-pro-5
04/24/2022 08:00:00,13,77.54,7.1,2,weather-pro-5
04/24/2022 08:05:00,12.4,77.26,6.6,2,weather-pro-5
04/24/2022 08:10:00,14,76.94,7.8,2,weather-pro-5
04/24/2022 08:15:00,13.6,77.64,6.4,2,weather-pro-5
04/24/2022 08:20:00,12.4,78.07,6.6,2,weather-pro-5
04/24/2022 08:25:00,13.6,78.48,8,2,weather-pro-5
04/24/2022 08:30:00,13.2,78.16,8,2,weather-pro-5
04/24/2022 08:35:00,13.9,77.29,7.8,2,weather-pro-5
04/24/2022 08:40:00,12.2,77.39,7.1,2,weather-pro-5
04/24/2022 08:45:00,13.7,77.93,7.7,2,weather-pro-5
04/24/2022 08:50:00,12.4,78.31,6.4,2,weather-pro-5
04/24/2022 08:55:00,12.7,77.97,6.8,2,weather-pro-5
04/24/2022 09:00:00,13,82.01,1.8,4,weather-pro-5
04/24/2022 09:05:00,13.8,82.45,1.3,4,weather-pro-5
04/24/2022 09:10:00,13.3,81.86,1.8,4,weather-pro-5
04/24/2022 09:15:00,12.9,82.65,0.9,4,weather-pro-5
04/24/2022 09:20:00,12.7,82.3,2.6,4,weather-pro-5
04/24/2022 09:25:00,12.1,81.49,2.3,4,weather-pro-5
04/24/2022 09:30:00,13.9,81.94,2.1,4,weather-pro-5
04/24/2022 09:35:00,13.6,81.04,1.2,4,weather-pro-5
04/24/2022 09:40:00,12.9,81.95,2.4,4,weather-pro-5
04/24/2022 09:45:00,12.2,82.2,1.3,4,weather-pro-5
04/24/2022 09:50:00,13.8,82.13,2.1,4,weather-pro-5
04/24/2022 09:55:00,13.3,82.4,0.9,4,weather-pro-5
04/24/2022 10:00:00,16,67.56,3.6,6,weather-pro-5
04/24/2022 10:05:00,17,67.85,4.2,6,weather-pro-5
04/24/2022 10:10:00,16.9,67.21,2.9,6,weather-pro-5
04/24/2022 10:15:00,15.1,68.12,3.2,6,weather-pro-5
04/24/2022 10:20:00,15.5,66.9,3.3,6,weather-pro-5
04/24/2022 10:25:00,15,67.01,2.6,6,weather-pro-5
04/24/2022 10:30:00,15.8,68.48,4,6,weather-pro-5
04/24/2022 10:35:00,16.1,66.56,4.1,6,weather-pro-5
04/24/2022 10:40:00,15.8,67.05,3.9,6,weather-pro-5
04/24/2022 10:45:00,15.4,67.29,3.5,6,weather-pro-5
04/24/2022 10:50:00,15.6,68.49,3.2,6,weather-pro-5
04/24/2022 10:55:00,15.6,68.3,2.9,6,weather-pro-5
04/24/2022 11:00:00,20.3,46.82,14.3,7,weather-pro-5
04/24/2022 11:05:00,19.7,46.6,14.9,7,weather-pro-5
04/24/2022 11:10:00,20.7,47.35,13.8,7,weather-pro-5
04/24/2022 11:15:00,21.2,47.57,13.9,7,weather-pro-5
04/24/2022 11:20:00,20.5,47.8,15,7,weather-pro-5
04/24/2022 11:25:00,19.5,46.59,14.1,7,weather-pro-5
04/24/2022 11:30:00,20.7,47.69,14.2,7,weather-pro-5
04/24/2022 11:35:00,21.1,45.89,14.7,7,weather-pro-5
04/24/2022 11:40:00,21,46.89,15,7,weather-pro-5
04/24/2022 11:45:00,19.7,45.89,14.4,7,weather-pro-5
04/24/2022 11:50:00,21.2,47.41,14.4,7,weather-pro-5
04/24/2022 11:55:00,19.4,47.8,14.6,7,weather-pro-5
04/24/2022 12:00:00,22,49.67,16.6,7,weather-pro-5
04/24/2022 12:05:00,21.3,50.19,16.4,7,weather-pro-5
04/24/2022 12:10:00,22,49.28,17.4,7,weather-pro-5
04/24/2022 12:15:00,22.9,49.48,16.7,7,weather-pro-5
04/24/2022 12:20:00,21.1,48.9,16,7,weather-pro-5
04/24/2022 12:25:00,21.1,48.69,17.1,7,weather-pro-5
04/24/2022 12:30:00,21.9,48.98,17.3,7,weather-pro-5
04/24/2022 12:35:00,22.6,50.36,17.2,7,weather-pro-5
04/24/2022 12:40:00,21.5,49.85,17.1,7,weather-pro-5
04/24/2022 12:45:00,22.3,50.47,16.9,7,weather-pro-5
04/24/2022 12:50:00,22.3,49.7,15.9,7,weather-pro-5
04/24/2022 12:55:00,21.9,50.49,16.9,7,weather-pro-5
04/24/2022 13:00:00,23,49.93,13,7,weather-pro-5
04/24/2022 13:05:00,23.1,49.24,12.1,7,weather-pro-5
04/24/2022 13:10:00,22.5,49.71,13.5,7,weather-pro-5
04/24/2022 13:15:00,23.8,49.99,13,7,weather-pro-5
04/24/2022 13:20:00,23,49.9,13.5,7,weather-pro-5
04/24/2022 13:25:00,23.3,49.14,12.2,7,weather-pro-5
04/24/2022 13:30:00,23,49.81,12.2,7,weather-pro-5
04/24/2022 13:35:00,23.7,49.45,13,7,weather-pro-5
04/24/2022 13:40:00,23,49.22,13,7,weather-pro-5
04/24/2022 13:45:00,23.6,49.79,12.9,7,weather-pro-5
04/24/2022 13:50:00,23.7,50.42,12.4,7,weather-pro-5
04/24/2022 13:55:00,22.8,50.51,13.8,7,weather-pro-5
04/24/2022 14:00:00,23.6,43.28,14.4,5,weather-pro-5
04/24/2022 14:05:00,24.1,43.71,13.5,5,weather-pro-5
04/24/2022 14:10:00,24.2,44,13.6,5,weather-pro-5
04/24/2022 14:15:00,22.7,43.81,14.9,5,weather-pro-5
04/24/2022 14:20:00,24.3,42.29,14.6,5,weather-pro-5
04/24/2022 14:25:00,22.7,42.72,13.6,5,weather-pro-5
04/24/2022 14:30:00,22.7,43.1,14.2,5,weather-pro-5
04/24/2022 14:35:00,24.4,43.15,14.4,5,weather-pro-5
04/24/2022 14:40:00,23.7,43.64,13.5,5,weather-pro-5
04/24/2022 14:45:00,23,43.04,14.7,5,weather-pro-5
04/24/2022 14:50:00,22.7,42.98,14.9,5,weather-pro-5
04/24/2022 14:55:00,23.9,44.2,14,5,weather-pro-5
04/24/2022 15:00:00,25,41.45,9.4,6,weather-pro-5
04/24/2022 15:05:00,24.3,41.24,8.9,6,weather-pro-5
04/24/2022 15:10:00,25.4,42.26,9.5,6,weather-pro-5
04/24/2022 15:15:00,24.6,42.06,9.8,6,weather-pro-5
04/24/2022 15:20:00,24.8,41.64,8.6,6,weather-pro-5
04/24/2022 15:25:00,25.4,41.19,9.7,6,weather-pro-5
04/24/2022 15:30:00,24.7,42.26,9.4,6,weather-pro-5
04/24/2022 15:35:00,24.9,42.09,8.6,6,weather-pro-5
04/24/2022 15:40:00,24.2,40.6,8.5,6,weather-pro-5
04/24/2022 15:45:00,24.3,41.8,10,6,weather-pro-5
04/24/2022 15:50:00,24.2,41.83,9.6,6,weather-pro-5
04/24/2022 15:55:00,25.4,41.32,8.7,6,weather-pro-5
04/24/2022 16:00:00,26,39.06,7.6,6,weather-pro-5
04/24/2022 16:05:00,25.5,39.45,7.5,6,weather-pro-5
04/24/2022 16:10:00,25.6,38.9,7.9,6,weather-pro-5
04/24/2022 16:15:00,26.8,38.46,6.7,6,weather-pro-5
04/24/2022 16:20:00,26.6,39.25,7.5,6,weather-pro-5
04/24/2022 16:25:00,26.5,38.16,6.9,6,weather-pro-5
04/24/2022 16:30:00,26.6,39.33,8.4,6,weather-pro-5
04/24/2022 16:35:00,26.5,38.95,6.9,6,weather-pro-5
04/24/2022 16:40:00,26.5,39.4,8.6,6,weather-pro-5
04/24/2022 16:45:00,25.7,39.52,8.6,6,weather-pro-5
04/24/2022 16:50:00,25.9,39.08,7.2,6,weather-pro-5
04/24/2022 16:55:00,26.3,38.86,8.1,6,weather-pro-5
04/24/2022 17:00:00,25.2,36.07,7.4,4,weather-pro-5
04/24/2022 17:05:00,24.7,35.17,7.9,4,weather-pro-5
04/24/2022 17:10:00,24.7,35.59,6.8,4,weather-pro-5
04/24/2022 17:15:00,25.8,36.14,6.4,4,weather-pro-5
04/24/2022 17:20:00,24.7,36.76,8,4,weather-pro-5
04/24/2022 17:25:00,24.6,36.96,8.2,4,weather-pro-5
04/24/2022 17:30:00,25.4,36.58,6.4,4,weather-pro-5
04/24/2022 17:35:00,25.7,36.69,8.4,4,weather-pro-5
04/24/2022 17:40:00,26,35.32,6.8,4,weather-pro-5
04/24/2022 17:45:00,25.6,37.06,8.4,4,weather-pro-5
04/24/2022 17:50:00,25.2,36.25,7.3,4,weather-pro-5
04/24/2022 17:55:00,25.7,36.94,6.4,4,weather-pro-5
04/24/2022 18:00:00,25,29.54,9.4,2,weather-pro-5
04/24/2022 18:05:00,25.4,30.45,10.1,2,weather-pro-5
04/24/2022 18:10:00,25,29.5,10,2,weather-pro-5
04/24/2022 18:15:00,24.1,28.79,9.8,2,weather-pro-5
04/24/2022 18:20:00,24.5,29.65,10.4,2,weather-pro-5
04/24/2022 18:25:00,24.7,30.37,9,2,weather-pro-5
04/24/2022 18:30:00,25.7,29.86,8.7,2,weather-pro-5
04/24/2022 18:35:00,25,28.71,8.6,2,weather-pro-5
04/24/2022 18:40:00,25.5,29.28,8.7,2,weather-pro-5
04/24/2022 18:45:00,26,30.15,9.3,2,weather-pro-5
04/24/2022 18:50:00,24.7,29.51,9.6,2,weather-pro-5
04/24/2022 18:55:00,24.6,29.91,10.1,2,weather-pro-5
04/24/2022 19:00:00,23,27.01,11.2,1,weather-pro-5
04/24/2022 19:05:00,23.2,26.18,11.6,1,weather-pro-5
04/24/2022 19:10:00,23.3,26.06,10.7,1,weather-pro-5
04/24/2022 19:15:00,23.6,27.71,11.9,1,weather-pro-5
04/24/2022 19:20:00,22.8,26.02,11.5,1,weather-pro-5
04/24/2022 19:25:00,23.9,26.25,10.2,1,weather-pro-5
04/24/2022 19:30:00,22.2,26.84,10.5,1,weather-pro-5
04/24/2022 19:35:00,22.7,26.66,11.1,1,weather-pro-5
04/24/2022 19:40:00,23.7,28.01,11.8,1,weather-pro-5
04/24/2022 19:45:00,22.8,26.83,11.2,1,weather-pro-5
04/24/2022 19:50:00,22.3,27.91,10.3,1,weather-pro-5
04/24/2022 19:55:00,23.9,27.2,11.5,1,weather-pro-5
04/24/2022 20:00:00,20.4,51.57,10.7,0,weather-pro-5
04/24/2022 20:05:00,21.1,51.37,11.4,0,weather-pro-5
04/24/2022 20:10:00,20.8,52.53,11.5,0,weather-pro-5
04/24/2022 20:15:00,21.3,51.93,11.3,0,weather-pro-5
04/24/2022 20:20:00,20.6,51.48,9.8,0,weather-pro-5
04/24/2022 20:25:00,19.5,51.46,10.2,0,weather-pro-5
04/24/2022 20:30:00,20.4,50.94,10.2,0,weather-pro-5
04/24/2022 20:35:00,19.5,52.27,10.1,0,weather-pro-5
04/24/2022 20:40:00,21,51.63,9.7,0,weather-pro-5
04/24/2022 20:45:00,20.3,51.03,10.3,0,weather-pro-5
04/24/2022 20:50:00,19.6,51.49,11.6,0,weather-pro-5
04/24/2022 20:55:00,20.7,51.75,11.7,0,weather-pro-5
04/24/2022 21:00:00,21,37.64,1.8,0,weather-pro-5
04/24/2022 21:05:00,21.8,37.89,2.5,0,weather-pro-5
04/24/2022 21:10:00,20.7,38.17,2.6,0,weather-pro-5
04/24/2022 21:15:00,20.3,38.61,2.5,0,weather-pro-5
04/24/2022 21:20:00,21.5,37.59,1.8,0,weather-pro-5
04/24/2022 21:25:00,21.3,37.58,1.1,0,weather-pro-5
04/24/2022 21:30:00,20.3,37.46,1,0,weather-pro-5
04/24/2022 21:35:00,21,37.37,2.4,0,weather-pro-5
04/24/2022 21:40:00,20.4,38.4,1.9,0,weather-pro-5
04/24/2022 21:45:00,20,36.81,2.3,0,weather-pro-5
04/24/2022 21:50:00,21.3,37.19,1.9,0,weather-pro-5
04/24/2022 21:55:00,20.7,37.29,0.8,0,weather-pro-5
04/24/2022 22:00:00,20,34.83,9.4,0,weather-pro-5
04/24/2022 22:05:00,20.9,34.88,9.5,0,weather-pro-5
04/24/2022 22:10:00,19.9,35.7,9.6,0,weather-pro-5
04/24/2022 22:15:00,20,35.5,9.4,0,weather-pro-5
04/24/2022 22:20:00,20.9,34.05,10,0,weather-pro-5
04/24/2022 22:25:00,19.9,35.34,8.8,0,weather-pro-5
04/24/2022 22:30:00,20.4,34.65,9.5,0,weather-pro-5
04/24/2022 22:35:00,20.9,35.09,10.4,0,weather-pro-5
04/24/2022 22:40:00,19.8,35.53,9.4,0,weather-pro-5
04/24/2022 22:45:00,20.7,34.43,9.1,0,weather-pro-5
04/24/2022 22:50:00,19.6,35.46,8.7,0,weather-pro-5
04/24/2022 22:55:00,20.2,35.69,8.4,0,weather-pro-5
04/24/2022 23:00:00,17.6,64.27,7.1,0,weather-pro-5
04/24/2022 23:05:00,17.6,64.34,6.8,0,weather-pro-5
04/24/2022 23:10:00,16.9,63.3,6.8,0,weather-pro-5
04/24/2022 23:15:00,18.5,64.33,6.8,0,weather-pro-5
04/24/2022 23:20:00,18.5,64.17,6.7,0,weather-pro-5
04/24/2022 23:25:00,17.3,63.47,7.5,0,weather-pro-5
04/24/2022 23:30:00,18.1,63.54,7.7,0,weather-pro-5
04/24/2022 23:35:00,17.8,63.54,7.5,0,weather-pro-5
04/24/2022 23:40:00,17.4,64.48,6.5,0,weather-pro-5
04/24/2022 23:45:00,17.2,63.68,7,0,weather-pro-5
04/24/2022 23:50:00,17.6,63.43,8.1,0,weather-pro-5
04/24/2022 23:55:00,18.5,64.48,6.5,0,weather-pro-5
04/25/2022 00:00:00,15,51.21,5.4,0,weather-pro-5
04/25/2022 00:05:00,15.1,51,5.8,0,weather-pro-5
04/25/2022 00:10:00,14.5,51.87,5.7,0,weather-pro-5
04/25/2022 00:15:00,15.4,51.06,4.5,0,weather-pro-5
04/25/2022 00:20:00,14.6,50.46,4.7,0,weather-pro-5
04/25/2022 00:25:00,14.7,50.64,5,0,weather-pro-5
04/25/2022 00:30:00,16,51.95,5.5,0,weather-pro-5
04/25/2022 00:35:00,14.2,50.41,4.5,0,weather-pro-5
04/25/2022 00:40:00,15.9,51.78,4.6,0,weather-pro-5
04/25/2022 00:45:00,14.9,52.11,5,0,weather-pro-5
04/25/2022 00:50:00,16,50.83,5.6,0,weather-pro-5
04/25/2022 00:55:00,14.3,52.21,4.9,0,weather-pro-5
04/25/2022 01:00:00,12,62.25,3.6,0,weather-pro-5
04/25/2022 01:05:00,12.9,61.26,3.5,0,weather-pro-5
04/25/2022 01:10:00,11.6,62.5,3.8,0,weather-pro-5
04/25/2022 01:15:00,12.7,62.57,3.7,0,weather-pro-5
04/25/2022 01:20:00,12.6,63.11,3.4,0,weather-pro-5
04/25/2022 01:25:00,11.7,62.77,2.8,0,weather-pro-5
04/25/2022 01:30:00,12.7,61.87,3.7,0,weather-pro-5
04/25/2022 01:35:00,12.2,62.82,4.4,0,weather-pro-5
04/25/2022 01:40:00,12.2,62.34,3.7,0,weather-pro-5
04/25/2022 01:45:00,12.3,62.42,3.8,0,weather-pro-5
04/25/2022 01:50:00,11.4,63.04,4.5,0,weather-pro-5
04/25/2022 01:55:00,11.8,62.87,3.4,0,weather-pro-5
04/25/2022 02:00:00,11.8,81.73,3.6,0,weather-pro-5
04/25/2022 02:05:00,12.6,81.19,3.7,0,weather-pro-5
04/25/2022 02:10:00,12.6,81.04,4.6,0,weather-pro-5
04/25/2022 02:15:00,11.7,82.35,3.9,0,weather-pro-5
04/25/2022 02:20:00,12.2,82.13,3.2,0,weather-pro-5
04/25/2022 02:25:00,11,81.87,3.9,0,weather-pro-5
